tir_70_180,tight_80_140,tbr_70,tbr_54,tar_180,mean_glucose,sd_glucose,cv_glucose,rmse_110,total_insulin_u,safety_interventions,return,normality_rmse,cohort,method,seed_index,subject_seed,day_seed,runtime_s
86.50519031141869,69.8961937716263,0.0,0.0,13.494809688581316,135.87021645358084,36.66593084135469,26.9859957527052,44.821944554310406,38.68459331296713,0.0,-316.4669572292084,22.31628555179009,t2d,ADMM-PID,1,900017,1000031,1.3717212679998738
84.42906574394463,68.85813148788927,0.0,0.0,15.570934256055365,134.60115471691356,40.72598882494836,30.25679007776808,47.51929984221645,37.06798701934123,0.0,-360.4299012934543,26.154064574783003,t2d,ADMM-PID,2,900034,1000062,1.374922432999938
84.42906574394463,75.4325259515571,0.0,0.0,15.570934256055365,127.5141683281056,38.17114778686808,29.93482864480615,41.93734572814975,31.542755236278005,0.0,-269.67094510804566,20.11475569862032,t2d,ADMM-PID,3,900051,1000093,1.3779451460000018
91.34948096885812,81.66089965397923,0.0,0.0,8.650519031141869,123.50538685627288,36.55630149267089,29.59895306851077,38.9118819760272,22.347773116840244,0.0,-247.52139815961047,18.32369333531492,t2d,ADMM-PID,4,900068,1000124,1.3873841760000687
76.12456747404845,61.5916955017301,0.0,0.0,23.87543252595156,146.96176421692527,42.46080914189477,28.892419309297217,56.239255404213445,44.00616312789467,0.0,-501.3712061425339,25.3403452198137,t2d,ADMM-PID,5,900085,1000155,1.4475478509998538
81.31487889273356,69.8961937716263,0.0,0.0,18.68512110726644,137.66120350090085,39.821362512919215,28.927077128639684,48.42928967811893,37.31491428814508,0.0,-369.42160095100735,26.45715983356424,t2d,ADMM-PID,6,900102,1000186,1.4302030009998816
82.69896193771626,73.70242214532871,0.0,0.0,17.301038062283737,135.7282912601706,45.879761184511466,33.80265142848288,52.53202723005133,36.8551331484099,0.0,-458.57352345940313,21.498871375932016,t2d,ADMM-PID,7,900119,1000217,1.4148808799996004
94.11764705882352,79.93079584775087,0.0,0.0,5.88235294117647,124.533367978753,30.8580313839254,24.77892623059081,34.06085749618974,24.838950175422458,0.0,-185.32014498081583,18.041471369240277,t2d,ADMM-PID,8,900136,1000248,1.3925334430000476
88.23529411764706,75.77854671280276,0.0,0.0,11.76470588235294,127.14846128613864,33.05659491852359,25.998423090730174,37.18907218694109,31.19761655038261,0.0,-208.5146608714249,25.363815088240116,t2d,ADMM-PID,9,900153,1000279,1.3875933869999244
84.08304498269896,75.08650519031141,0.0,0.0,15.91695501730104,132.5852347802439,41.56014003606899,31.345979139346625,47.2372886898582,40.67391818304728,0.0,-362.0094066026625,20.851027816320883,t2d,ADMM-PID,10,900170,1000310,1.4070673620003618
88.92733564013841,73.70242214532871,0.0,0.0,11.072664359861593,128.593758044573,29.84385666650728,23.207857924303635,35.118396390475894,38.42375466788658,0.0,-181.4529132989661,16.96842848196107,t2d,ADMM-PID,11,900187,1000341,1.4177668009997433
86.159169550173,74.74048442906575,0.0,0.0,13.84083044982699,128.77833023671712,34.28758208072077,26.62527307016187,39.04095309899998,38.26381117497085,0.0,-227.60082331042176,16.414535094632978,t2d,ADMM-PID,12,900204,1000372,1.5162296720000086
94.80968858131487,76.47058823529412,0.0,0.0,5.190311418685121,126.42066253862828,33.718677470322305,26.67180885879272,37.45201314005042,22.081470778382297,0.0,-227.01744422855265,23.43927210124649,t2d,ADMM-PID,13,900221,1000403,1.444056244999956
82.69896193771626,71.62629757785467,0.0,0.0,17.301038062283737,135.1566073601257,47.282441256914936,34.9834478538889,53.48596454894932,33.9850023018399,0.0,-483.5728171958537,23.218678130858365,t2d,ADMM-PID,14,900238,1000434,1.487363937000282
91.00346020761243,79.58477508650519,0.0,0.0,8.996539792387544,121.50225731308664,35.70375064090999,29.38525705650774,37.45195330616454,27.7676834770587,0.0,-219.68571684112447,24.32586907710392,t2d,ADMM-PID,15,900255,1000465,1.4702401509998708
90.3114186851211,65.39792387543253,0.0,0.0,9.688581314878892,132.9220010331466,28.924704684682357,21.760659980938325,36.866810675875975,43.33855840131521,0.0,-197.638617414481,11.718369077266924,t2d,ADMM-PID,16,900272,1000496,1.436356566000086
94.4636678200692,77.16262975778547,0.0,0.0,5.536332179930796,125.20336300999496,26.356095438711183,21.05062899676839,30.387207866771785,29.319564306293717,0.0,-134.17896852460464,20.80862329774737,t2d,ADMM-PID,17,900289,1000527,1.4393294259998584
90.3114186851211,79.58477508650519,0.0,0.0,9.688581314878892,127.5316659965051,29.85119132077183,23.4068857232602,34.57411700887946,30.100613043372352,0.0,-180.6090750837722,17.17435959198537,t2d,ADMM-PID,18,900306,1000558,1.4123343930000374
84.08304498269896,61.5916955017301,0.0,0.0,15.91695501730104,139.42951850950328,35.050494570896,25.13850362934949,45.72070357834564,46.26381452723139,0.0,-314.8098419937111,19.16778702763242,t2d,ADMM-PID,19,900323,1000589,1.4530934960002924
91.34948096885812,73.35640138408304,0.0,0.0,8.650519031141869,127.93563440808995,30.146114018370543,23.563500628925844,35.033278125443736,32.04459197217264,0.0,-181.06216397646563,19.85878605372164,t2d,ADMM-PID,20,900340,1000620,1.4240381949998664
89.96539792387543,68.85813148788927,0.0,0.0,10.034602076124568,131.81213361329904,31.23399811607716,23.695844426363067,38.05201915551913,29.28309867865118,0.0,-216.42140650872875,23.064869672419015,t2d,ADMM-PID,21,900357,1000651,1.4321701009998833
96.53979238754326,84.42906574394463,0.0,0.0,3.460207612456748,118.40887210134244,24.285138185703836,20.509559591885097,25.66001455984228,25.11123957512904,0.0,-96.79194394145117,16.62818547408867,t2d,ADMM-PID,22,900374,1000682,1.3970003540002836
89.96539792387543,76.12456747404845,0.0,0.0,10.034602076124568,127.07351314874444,31.88981387650242,25.09556325807579,36.124038904752815,29.01907130735127,0.0,-196.44717589429405,20.092619460338764,t2d,ADMM-PID,23,900391,1000713,1.385305365000022
88.58131487889274,74.0484429065744,0.0,0.0,11.418685121107266,124.39263673308808,36.98591253181915,29.73320085752391,39.627923238616006,34.586015644049084,0.0,-241.801091587415,25.134943763497528,t2d,ADMM-PID,24,900408,1000744,1.4098332400003528
91.6955017301038,79.93079584775087,0.0,0.0,8.304498269896193,122.80143604559284,30.17614363011092,24.573119502370748,32.73110974887783,24.20805726332748,0.0,-159.12904422205722,21.607493805713084,t2d,ADMM-PID,25,900425,1000775,1.4169773170001465
84.77508650519032,66.08996539792388,0.0,0.0,15.22491349480969,135.481362776306,34.61468033711125,25.54940371707342,42.93401921243433,41.01059991622703,0.0,-278.5308217215221,19.600321607619023,t2d,ADMM-PID,26,900442,1000806,1.468063083999823
78.89273356401384,64.01384083044984,0.0,0.0,21.10726643598616,146.3860089731369,55.58892054687728,37.97420322940721,66.35794791754918,37.38537704640309,0.0,-779.3507808359986,23.34138436578188,t2d,ADMM-PID,27,900459,1000837,1.4560187769998263
86.50519031141869,78.89273356401384,0.0,0.0,13.494809688581316,127.90640669961957,37.414465240288926,29.25143955310584,41.42025911846036,27.416196333971573,0.0,-269.58459015352804,20.911535921156812,t2d,ADMM-PID,28,900476,1000868,1.408921237999948
93.77162629757784,80.27681660899654,0.0,0.0,6.228373702422145,122.75340579870782,24.8882434660998,20.27499221236417,27.927239110959626,20.79805381587612,0.0,-112.50532815975944,22.28911409939135,t2d,ADMM-PID,29,900493,1000899,1.3866796289999002
96.53979238754326,81.31487889273356,0.0,0.0,3.4602076124567476,118.14870455065882,25.896114504333173,21.918238209061066,27.105159781600907,33.393253651718325,0.0,-106.4526664069945,11.594186123795918,t2d,RSP-ADMM-PID (proposed),0,900000,1000000,3.909416168000007
88.92733564013841,75.08650519031141,0.0,0.0,11.072664359861593,129.73751593874002,34.78601333204792,26.812609352312034,39.9430742041855,53.48081555309018,0.0,-244.99705890981292,18.335481704943287,t2d,RSP-ADMM-PID (proposed),1,900017,1000031,3.98581008400015
86.85121107266436,73.01038062283737,0.0,0.0,13.148788927335639,128.8531896166235,37.19530272259749,28.86641986377253,41.64308032352736,48.323532155917896,0.0,-268.2752427648304,21.376159657696327,t2d,RSP-ADMM-PID (proposed),2,900034,1000062,4.022313052999834
86.85121107266436,76.8166089965398,0.0,0.0,13.148788927335639,122.1084391240928,36.78266876850563,30.12295385343941,38.66390410868943,39.030708554386194,0.0,-223.29430424575762,17.558474470962302,t2d,RSP-ADMM-PID (proposed),3,900051,1000093,3.898448860999906
92.04152249134948,84.08304498269896,0.0,0.0,7.958477508650519,120.04604019147234,34.83275716868653,29.016165058946214,36.194551427497856,25.92526965993277,0.0,-209.8640723197089,14.890772863504175,t2d,RSP-ADMM-PID (proposed),4,900068,1000124,3.971703072999844
77.50865051903114,62.9757785467128,0.0,0.0,22.491349480968857,142.99342286540536,40.71962082613972,28.476569068821895,52.35375961228042,58.82205396043442,0.0,-427.92652875991297,22.095327042132496,t2d,RSP-ADMM-PID (proposed),5,900085,1000155,4.0181036300000414
83.04498269896193,71.97231833910035,0.0,0.0,16.955017301038062,133.65640170045975,38.98292367022517,29.166521898135965,45.54157783104335,46.549932910290295,0.0,-323.55319925129567,23.729434897020038,t2d,RSP-ADMM-PID (proposed),6,900102,1000186,3.971313289999671
83.73702422145328,74.39446366782006,0.0,0.0,16.26297577854671,131.33317246650665,44.05173260750117,33.541969466042936,48.87683162318193,45.82821515828017,0.0,-389.3716605571097,18.23092663545556,t2d,RSP-ADMM-PID (proposed),7,900119,1000217,3.846313974000168
94.11764705882352,82.69896193771626,0.0,0.0,5.88235294117647,121.02537299157785,30.093054298061176,24.865078746880084,32.00026922612586,33.545599907677605,0.0,-162.11660107866118,15.155588522699295,t2d,RSP-ADMM-PID (proposed),8,900136,1000248,3.8247436820001894
89.27335640138409,78.20069204152249,0.0,0.0,10.726643598615917,126.18329500491497,31.343893684656287,24.839970840383753,35.22696784143759,34.36189085963402,0.0,-186.36458779697924,23.137314755207335,t2d,RSP-ADMM-PID (proposed),9,900153,1000279,3.833394084000247
85.46712802768167,76.47058823529412,0.0,0.0,14.53287197231834,126.33537224909423,38.366237089792634,30.36856298182768,41.6379540750283,54.15474546159178,0.0,-269.4876817416932,16.45528269142892,t2d,RSP-ADMM-PID (proposed),10,900170,1000310,3.8763062680000075
92.38754325259517,77.16262975778547,0.0,0.0,7.612456747404845,122.13155613870452,28.79055171754783,23.573393009788944,31.196191606576818,52.62145644237782,0.0,-141.18982913424597,13.652514439535546,t2d,RSP-ADMM-PID (proposed),11,900187,1000341,3.9858035090001067
88.58131487889274,76.12456747404845,0.0,0.0,11.418685121107266,124.29704693433861,32.00129586845128,25.745821528130385,34.99921354441472,48.14160302525622,0.0,-179.56650437197914,12.616321750062228,t2d,RSP-ADMM-PID (proposed),12,900204,1000372,3.9228658100000757
95.15570934256056,79.93079584775087,0.0,0.0,4.844290657439446,122.07885099764763,31.319705460327402,25.655308191695635,33.51758331123506,30.523699931665817,0.0,-177.31368344092814,19.05290247626694,t2d,RSP-ADMM-PID (proposed),13,900221,1000403,3.9182144790001985
84.77508650519032,73.35640138408304,0.0,0.0,15.22491349480969,130.5650400842934,44.92733784483575,34.40992919377993,49.339662029254264,41.82177396349804,0.0,-400.9899749731119,19.933367367380175,t2d,RSP-ADMM-PID (proposed),14,900238,1000434,3.8164155889999165
91.34948096885813,80.96885813148789,0.0,0.0,8.650519031141869,117.86170677202416,35.18025030960466,29.848753486705064,35.98852482699425,34.752577053045066,0.0,-199.249646661209,21.958456350951955,t2d,RSP-ADMM-PID (proposed),15,900255,1000465,3.9015193160003037
95.50173010380622,73.35640138408304,0.0,0.0,4.498269896193772,124.56857526396965,27.42842397988845,22.018734598004087,31.015458230411465,60.056594908396974,0.0,-139.24115951600976,9.211904027800244,t2d,RSP-ADMM-PID (proposed),16,900272,1000496,3.8801720720002777
95.15570934256056,77.85467128027682,0.0,0.0,4.844290657439446,122.62995822373217,26.60843776442801,21.698154472076276,29.412156449377648,36.66861771182568,0.0,-125.89188629122495,18.875294585241576,t2d,RSP-ADMM-PID (proposed),17,900289,1000527,3.850479200999871
93.07958477508652,82.00692041522491,0.0,0.0,6.920415224913495,123.45888609226989,28.785511142640907,23.315868183945366,31.731374363615476,36.69165459289663,0.0,-150.85950767865,13.939427994018443,t2d,RSP-ADMM-PID (proposed),18,900306,1000558,3.848808842999915
88.92733564013841,65.05190311418684,0.0,0.0,11.072664359861593,132.7564636808935,31.77968909635189,23.938336571498834,39.042421112829864,63.666361868275644,0.0,-223.92627129681642,13.650458744722933,t2d,RSP-ADMM-PID (proposed),19,900323,1000589,3.9019483829997625
92.73356401384083,79.23875432525952,0.0,0.0,7.26643598615917,122.31201057214503,28.834230675732055,23.574324827833937,31.306893839653025,42.08275998373047,0.0,-143.08860135212296,16.695052315442236,t2d,RSP-ADMM-PID (proposed),20,900340,1000620,3.9215534739996656
91.00346020761245,72.66435986159169,0.0,0.0,8.996539792387544,126.44994239516593,30.525695852211474,24.140537570840713,34.62938676843451,44.07103099837482,0.0,-176.7957208331384,19.05950320373169,t2d,RSP-ADMM-PID (proposed),21,900357,1000651,3.9129425010000887
96.88581314878893,86.50519031141869,0.0,0.0,3.1141868512110724,114.62564388440713,23.291380592969364,20.319519964011963,23.706705143191147,32.188112970932046,0.0,-82.15314833659465,13.6313816030235,t2d,RSP-ADMM-PID (proposed),22,900374,1000682,3.9533803750000516
91.6955017301038,78.20069204152249,0.0,0.0,8.304498269896193,122.2068918159463,29.93014522378289,24.49137260512293,32.275719975063396,39.989517135564995,0.0,-153.99789734657202,15.872598853938163,t2d,RSP-ADMM-PID (proposed),23,900391,1000713,3.8683044039999004
90.3114186851211,77.16262975778547,0.0,0.0,9.688581314878892,119.41119691373069,35.19822790025764,29.476488645940634,36.37580199387402,45.62699095249849,0.0,-199.5415750166541,21.624601238194835,t2d,RSP-ADMM-PID (proposed),24,900408,1000744,3.845953844000178
92.38754325259517,80.96885813148789,0.0,0.0,7.612456747404845,120.63907852789349,29.371142584403007,24.34629221542999,31.190848209665475,29.514474269966527,0.0,-143.9025845320126,19.16413569373851,t2d,RSP-ADMM-PID (proposed),25,900425,1000775,3.957994085000337
87.19723183391004,70.24221453287197,0.0,0.0,12.802768166089965,129.2587732206554,33.23117507281744,25.70902867543782,38.35870432336714,54.79949615203723,0.0,-217.9994951059051,15.328553441831446,t2d,RSP-ADMM-PID (proposed),26,900442,1000806,3.8438991729999543
81.31487889273356,66.78200692041523,0.0,0.0,18.685121107266436,141.0746540585187,53.49139130499233,37.917081322633436,61.78237836476948,47.350272151142704,0.0,-666.6499673853948,19.793394177970157,t2d,RSP-ADMM-PID (proposed),27,900459,1000837,3.934262996000143
87.19723183391004,79.23875432525952,0.0,0.0,12.802768166089965,126.09777384156044,36.0305854945522,28.573530203494297,39.40620968218071,31.22653363979677,0.0,-241.8462681059059,18.665101112704654,t2d,RSP-ADMM-PID (proposed),28,900476,1000868,3.9552954029995817
95.50173010380622,81.66089965397923,0.0,0.0,4.498269896193772,120.02040348894765,24.459754133779846,20.379663309524098,26.393519788688213,28.286790651789723,0.0,-100.55838456758762,19.619749154683287,t2d,RSP-ADMM-PID (proposed),29,900493,1000899,4.006327200000214
